StatusExistingAcc,DurationMonth,CreditHistory,Purpose,CreditAmount,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,CreditEval,AgeBinary
14,15,32,41,3029,61,74,2,93,101,2,123,33,143,152,1,173,1,191,201,1,other
11,6,32,42,428,61,75,2,92,101,1,122,49,141,152,1,173,1,192,201,1,other
11,18,32,40,976,61,72,1,92,101,2,123,23,143,152,1,172,1,191,201,2,young
12,12,32,49,841,62,74,2,92,101,4,121,23,143,151,1,172,1,191,201,1,young
14,30,34,43,5771,61,74,4,92,101,2,123,25,143,152,2,173,1,191,201,1,young
14,12,33,45,1555,64,75,4,93,101,4,124,55,143,153,2,173,2,191,201,2,other
11,24,32,40,1285,65,74,4,92,101,4,124,32,143,151,1,173,1,191,201,2,other
13,6,34,40,1299,61,73,1,93,101,1,121,74,143,152,3,171,2,191,202,1,other
13,15,34,43,1271,65,73,3,93,101,4,124,39,143,153,2,173,1,192,201,2,other
14,24,32,40,1393,61,73,2,93,103,2,121,31,143,152,1,173,1,192,201,1,other
11,12,34,40,691,61,75,4,93,101,3,122,35,143,152,2,173,1,191,201,2,other
14,15,34,40,5045,65,75,1,92,101,4,123,59,143,152,1,173,1,192,201,1,other
11,18,34,42,2124,61,73,4,92,101,4,121,24,143,151,2,173,1,191,201,2,young
11,12,32,43,2214,61,73,4,93,101,3,122,24,143,152,1,172,1,191,201,1,young
14,21,34,40,12680,65,75,4,93,101,4,124,30,143,153,1,174,1,192,201,2,other
14,24,34,40,2463,62,74,4,94,101,3,122,27,143,152,2,173,1,192,201,1,other
12,12,32,43,1155,61,75,3,94,103,3,121,40,141,152,2,172,1,191,201,1,other
11,30,32,42,3108,61,72,2,91,101,4,122,31,143,152,1,172,1,191,201,2,other
14,10,32,41,2901,65,72,1,92,101,4,121,31,143,151,1,173,1,191,201,1,other
12,12,34,42,3617,61,75,1,93,101,4,123,28,143,151,3,173,1,192,201,1,other
14,12,34,43,1655,61,75,2,93,101,4,121,63,143,152,2,172,1,192,201,1,other
11,24,32,41,2812,65,75,2,92,101,4,121,26,143,151,1,173,1,191,201,1,other
11,36,34,46,8065,61,73,3,92,101,2,124,25,143,152,2,174,1,192,201,2,young
14,21,34,41,3275,61,75,1,93,101,4,123,36,143,152,1,174,1,192,201,1,other
14,24,34,43,2223,62,75,4,93,101,4,122,52,141,152,2,173,1,191,201,1,other
13,12,34,40,1480,63,71,2,93,101,4,124,66,141,153,3,171,1,191,201,1,other
11,24,32,40,1371,65,73,4,92,101,4,121,25,143,151,1,173,1,191,201,2,young
14,36,34,40,3535,61,74,4,93,101,4,123,37,143,152,2,173,1,192,201,1,other
11,18,32,43,3509,61,74,4,92,103,1,121,25,143,152,1,173,1,191,201,1,young
14,36,34,41,5711,64,75,4,93,101,2,123,38,143,152,2,174,1,192,201,1,other
12,18,32,45,3872,61,71,2,92,101,4,123,67,143,152,1,173,1,192,201,1,other
12,39,34,43,4933,61,74,2,93,103,2,121,25,143,152,2,173,1,191,201,2,young
14,24,34,40,1940,64,75,4,93,101,4,121,60,143,152,1,173,1,192,201,1,other
12,12,30,48,1410,61,73,2,93,101,2,121,31,143,152,1,172,1,192,201,1,other
12,12,32,40,836,62,72,4,92,101,2,122,23,141,152,1,172,1,191,201,2,young
12,20,32,41,6468,65,71,1,91,101,4,121,60,143,152,1,174,1,192,201,1,other
12,18,32,49,1941,64,73,4,93,101,2,122,35,143,152,1,172,1,192,201,1,other
14,22,32,43,2675,63,75,3,93,101,4,123,40,143,152,1,173,1,191,201,1,other
14,48,34,41,2751,65,75,4,93,101,3,123,38,143,152,2,173,2,192,201,1,other
12,48,33,46,6224,61,75,4,93,101,4,124,50,143,153,1,173,1,191,201,2,other
11,40,34,46,5998,61,73,4,93,101,3,124,27,141,152,1,173,1,192,201,2,other
12,21,32,49,1188,61,75,2,92,101,4,122,39,143,152,1,173,2,191,201,2,other
14,24,32,41,6313,65,75,3,93,101,4,123,41,143,152,1,174,2,192,201,1,other
14,6,34,42,1221,65,73,1,94,101,2,122,27,143,152,2,173,1,191,201,1,other
13,24,32,42,2892,61,75,3,91,101,4,124,51,143,153,1,173,1,191,201,1,other
14,24,32,42,3062,63,75,4,93,101,3,124,32,143,151,1,173,1,192,201,1,other
14,9,32,42,2301,62,72,2,92,101,4,122,22,143,151,1,173,1,191,201,1,young
11,18,32,41,7511,65,75,1,93,101,4,122,51,143,153,1,173,2,192,201,2,other
14,12,34,42,1258,61,72,2,92,101,4,122,22,143,151,2,172,1,191,201,1,young
14,24,33,40,717,65,75,4,94,101,4,123,54,143,152,2,173,1,192,201,1,other
12,9,32,40,1549,65,72,4,93,101,2,121,35,143,152,1,171,1,191,201,1,other
14,24,34,46,1597,61,75,4,93,101,4,124,54,143,153,2,173,2,191,201,1,other
12,18,34,43,1795,61,75,3,92,103,4,121,48,141,151,2,172,1,192,201,1,other
11,20,34,42,4272,61,75,1,92,101,4,122,24,143,152,2,173,1,191,201,1,young
14,12,34,43,976,65,75,4,93,101,4,123,35,143,152,2,173,1,191,201,1,other
12,12,32,40,7472,65,71,1,92,101,2,121,24,143,151,1,171,1,191,201,1,young
11,36,32,40,9271,61,74,2,93,101,1,123,24,143,152,1,173,1,192,201,2,young
12,6,32,43,590,61,72,3,94,101,3,121,26,143,152,1,172,1,191,202,1,other
14,12,34,43,930,65,75,4,93,101,4,121,65,143,152,4,173,1,191,201,1,other
12,42,31,41,9283,61,71,1,93,101,2,124,55,141,153,1,174,1,192,201,1,other
12,15,30,40,1778,61,72,2,92,101,1,121,26,143,151,2,171,1,191,201,2,other
12,8,32,49,907,61,72,3,94,101,2,121,26,143,152,1,173,1,192,201,1,other
12,6,32,43,484,61,74,3,94,103,3,121,28,141,152,1,172,1,191,201,1,other
11,36,34,41,9629,61,74,4,93,101,4,123,24,143,152,2,173,1,192,201,2,young
11,48,32,44,3051,61,73,3,93,101,4,123,54,143,152,1,173,1,191,201,2,other
11,48,32,40,3931,61,74,4,93,101,4,124,46,143,153,1,173,2,191,201,2,other
12,36,33,40,7432,61,73,2,92,101,2,122,54,143,151,1,173,1,191,201,1,other
14,6,32,44,1338,63,73,1,91,101,4,121,62,143,152,1,173,1,191,201,1,other
14,6,34,43,1554,61,74,1,92,101,2,123,24,143,151,2,173,1,192,201,1,young
11,36,32,410,15857,61,71,2,91,102,3,123,43,143,152,1,174,1,191,201,1,other
11,18,32,43,1345,61,73,4,94,101,3,121,26,141,152,1,173,1,191,201,2,other
14,12,32,40,1101,61,73,3,94,101,2,121,27,143,152,2,173,1,192,201,1,other
13,12,32,43,3016,61,73,3,94,101,1,123,24,143,152,1,173,1,191,201,1,young
11,36,32,42,2712,61,75,2,93,101,2,122,41,141,152,1,173,2,191,201,2,other
11,8,34,40,731,61,75,4,93,101,4,121,47,143,152,2,172,1,191,201,1,other
14,18,34,42,3780,61,72,3,91,101,2,123,35,143,152,2,174,1,192,201,1,other
11,21,34,40,1602,61,75,4,94,101,3,123,30,143,152,2,173,1,192,201,1,other
11,18,34,40,3966,61,75,1,92,101,4,121,33,141,151,3,173,1,192,201,2,other
14,18,30,49,4165,61,73,2,93,101,2,123,36,142,152,2,173,2,191,201,2,other
11,36,32,41,8335,65,75,3,93,101,4,124,47,143,153,1,173,1,191,201,2,other
12,48,33,49,6681,65,73,4,93,101,4,124,38,143,153,1,173,2,192,201,1,other
14,24,33,49,2375,63,73,4,93,101,2,123,44,143,152,2,173,2,192,201,1,other
11,18,32,40,1216,61,72,4,92,101,3,123,23,143,151,1,173,1,192,201,2,young
11,45,30,49,11816,61,75,2,93,101,4,123,29,143,151,2,173,1,191,201,2,other
12,24,32,43,5084,65,75,2,92,101,4,123,42,143,152,1,173,1,192,201,1,other
13,15,32,43,2327,61,72,2,92,101,3,121,25,143,152,1,172,1,191,201,2,young
11,12,30,40,1082,61,73,4,93,101,4,123,48,141,152,2,173,1,191,201,2,other
14,12,32,43,886,65,73,4,92,101,2,123,21,143,152,1,173,1,191,201,1,young
14,4,32,42,601,61,72,1,92,101,3,121,23,143,151,1,172,2,191,201,1,young
11,24,34,41,2957,61,75,4,93,101,4,122,63,143,152,2,173,1,192,201,1,other
14,24,34,43,2611,61,75,4,94,102,3,121,46,143,152,2,173,1,191,201,1,other
11,36,32,42,5179,61,74,4,93,101,2,122,29,143,152,1,173,1,191,201,2,other
14,21,33,41,2993,61,73,3,93,101,2,121,28,142,152,2,172,1,191,201,1,other
14,18,32,45,1943,61,72,4,92,101,4,121,23,143,152,1,173,1,191,201,2,young
14,24,31,49,1559,61,74,4,93,101,4,123,50,141,152,1,173,1,192,201,1,other
14,18,32,42,3422,61,75,4,93,101,4,122,47,141,152,3,173,2,192,201,1,other
12,21,32,42,3976,65,74,2,93,101,3,123,35,143,152,1,173,1,192,201,1,other
14,18,32,40,6761,65,73,2,93,101,4,123,68,143,151,2,173,1,191,201,2,other
14,24,32,40,1249,61,72,4,94,101,2,121,28,143,152,1,173,1,191,201,1,other
11,9,32,43,1364,61,74,3,93,101,4,121,59,143,152,1,173,1,191,201,1,other
11,12,32,43,709,61,75,4,93,101,4,121,57,142,152,1,172,1,191,201,2,other
11,20,34,40,2235,61,73,4,94,103,2,122,33,141,151,2,173,1,191,202,2,other
14,24,34,41,4042,65,74,3,93,101,4,122,43,143,152,2,173,1,192,201,1,other
14,15,34,43,1471,61,73,4,93,101,4,124,35,143,153,2,173,1,192,201,1,other
11,18,31,40,1442,61,74,4,93,101,4,124,32,143,153,2,172,2,191,201,2,other
14,36,33,40,10875,61,75,2,93,101,2,123,45,143,152,2,173,2,192,201,1,other
14,24,32,40,1474,62,72,4,94,101,3,121,33,143,152,1,173,1,192,201,1,other
14,10,32,48,894,65,74,4,92,101,3,122,40,143,152,1,173,1,192,201,1,other
14,15,34,42,3343,61,73,4,93,101,2,124,28,143,153,1,173,1,192,201,1,other
11,15,32,40,3959,61,73,3,92,101,2,122,29,143,152,1,173,1,192,201,2,other
14,9,32,40,3577,62,73,1,93,103,2,121,26,143,151,1,173,2,191,202,1,other
14,24,34,41,5804,64,73,4,93,101,2,121,27,143,152,2,173,1,191,201,1,other
14,18,33,49,2169,61,73,4,94,101,2,123,28,143,152,1,173,1,192,201,2,other
11,24,32,43,2439,61,72,4,92,101,4,121,35,143,152,1,173,1,192,201,2,other
14,27,34,42,4526,64,72,4,93,101,2,121,32,142,152,2,172,2,192,201,1,other
14,10,32,42,2210,61,73,2,93,101,2,121,25,141,151,1,172,1,191,201,2,young
14,15,32,42,2221,63,73,2,92,101,4,123,20,143,151,1,173,1,191,201,1,young
11,18,32,43,2389,61,72,4,92,101,1,123,27,142,152,1,173,1,191,201,1,other
14,12,34,42,3331,61,75,2,93,101,4,122,42,142,152,1,173,1,191,201,1,other
14,36,32,49,7409,65,75,3,93,101,2,122,37,143,152,2,173,1,191,201,1,other
11,12,32,42,652,61,75,4,92,101,4,122,24,143,151,1,173,1,191,201,1,young
14,36,33,42,7678,63,74,2,92,101,4,123,40,143,152,2,173,1,192,201,1,other
13,6,34,40,1343,61,75,1,93,101,4,121,46,143,152,2,173,2,191,202,1,other
11,24,34,49,1382,62,74,4,93,101,1,121,26,143,152,2,173,1,192,201,1,other
14,15,32,44,874,65,72,4,92,101,1,121,24,143,152,1,173,1,191,201,1,young
11,12,32,42,3590,61,73,2,93,102,2,122,29,143,152,1,172,2,191,201,1,other
12,11,34,40,1322,64,73,4,92,101,4,123,40,143,152,2,173,1,191,201,1,other
11,18,31,43,1940,61,72,3,93,102,4,124,36,141,153,1,174,1,192,201,1,other
14,36,32,43,3595,61,75,4,93,101,2,123,28,143,152,1,173,1,191,201,1,other
11,9,32,40,1422,61,72,3,93,101,2,124,27,143,153,1,174,1,192,201,2,other
14,30,34,43,6742,65,74,2,93,101,3,122,36,143,152,2,173,1,191,201,1,other
14,24,32,41,7814,61,74,3,93,101,3,123,38,143,152,1,174,1,192,201,1,other
14,24,32,41,9277,65,73,2,91,101,4,124,48,143,153,1,173,1,192,201,1,other
12,30,34,40,2181,65,75,4,93,101,4,121,36,143,152,2,173,1,191,201,1,other
14,18,34,43,1098,61,71,4,92,101,4,123,65,143,152,2,171,1,191,201,1,other
12,24,32,42,4057,61,74,3,91,101,3,123,43,143,152,1,173,1,192,201,2,other
11,12,32,46,795,61,72,4,92,101,4,122,53,143,152,1,173,1,191,201,2,other
12,24,34,49,2825,65,74,4,93,101,3,124,34,143,152,2,173,2,192,201,1,other
12,48,32,49,15672,61,73,2,93,101,2,123,23,143,152,1,173,1,192,201,2,young
14,36,34,40,6614,61,75,4,93,101,4,123,34,143,152,2,174,1,192,201,1,other
14,28,31,41,7824,65,72,3,93,103,4,121,40,141,151,2,173,2,192,201,1,other
11,27,34,49,2442,61,75,4,93,101,4,123,43,142,152,4,174,2,192,201,1,other
14,15,34,43,1829,61,75,4,93,101,4,123,46,143,152,2,173,1,192,201,1,other
11,12,34,40,2171,61,73,4,93,101,4,122,38,141,152,2,172,1,191,202,1,other
12,36,34,41,5800,61,73,3,93,101,4,123,34,143,152,2,173,1,192,201,1,other
14,18,34,43,1169,65,73,4,93,101,3,122,29,143,152,2,173,1,192,201,1,other
14,36,33,41,8947,65,74,3,93,101,2,123,31,142,152,1,174,2,192,201,1,other
11,21,32,43,2606,61,72,4,92,101,4,122,28,143,151,1,174,1,192,201,1,other
14,12,34,42,1592,64,74,3,92,101,2,122,35,143,152,1,173,1,191,202,1,other
14,15,32,42,2186,65,74,1,92,101,4,121,33,141,151,1,172,1,191,201,1,other
11,18,32,42,4153,61,73,2,93,102,3,123,42,143,152,1,173,1,191,201,2,other
11,16,34,40,2625,61,75,2,93,103,4,122,43,141,151,1,173,1,192,201,2,other
14,20,34,40,3485,65,72,2,91,101,4,121,44,143,152,2,173,1,192,201,1,other
14,36,34,41,10477,65,75,2,93,101,4,124,42,143,153,2,173,1,191,201,1,other
14,15,32,43,1386,65,73,4,94,101,2,121,40,143,151,1,173,1,192,201,1,other
14,24,32,43,1278,61,75,4,93,101,1,121,36,143,152,1,174,1,192,201,1,other
11,12,32,43,1107,61,73,2,93,101,2,121,20,143,151,1,174,2,192,201,1,young
11,21,32,40,3763,65,74,2,93,102,2,121,24,143,152,1,172,1,191,202,1,young
12,36,32,46,3711,65,73,2,94,101,2,123,27,143,152,1,173,1,191,201,1,other
14,15,33,41,3594,61,72,1,92,101,2,122,46,143,152,2,172,1,191,201,1,other
12,9,32,40,3195,65,73,1,92,101,2,121,33,143,152,1,172,1,191,201,1,other
14,36,33,43,4454,61,73,4,92,101,4,121,34,143,152,2,173,1,191,201,1,other
12,24,34,42,4736,61,72,2,92,101,4,123,25,141,152,1,172,1,191,201,2,young
12,30,32,43,2991,65,75,2,92,101,4,123,25,143,152,1,173,1,191,201,1,young
14,11,32,49,2142,64,75,1,91,101,2,121,28,143,152,1,173,1,192,201,1,other
11,24,31,49,3161,61,73,4,93,101,2,122,31,143,151,1,173,1,192,201,2,other
12,48,30,410,18424,61,73,1,92,101,2,122,32,141,152,1,174,1,192,202,2,other
14,10,32,41,2848,62,73,1,93,102,2,121,32,143,152,1,173,2,191,201,1,other
11,6,32,40,14896,61,75,1,93,101,4,124,68,141,152,1,174,1,192,201,2,other
11,24,32,42,2359,62,71,1,91,101,1,122,33,143,152,1,173,1,191,201,2,other
11,24,32,42,3345,61,75,4,93,101,2,122,39,143,151,1,174,1,192,201,2,other
14,18,34,42,1817,61,73,4,92,101,2,124,28,143,152,2,173,1,191,201,1,other
14,48,33,43,12749,63,74,4,93,101,1,123,37,143,152,1,174,1,192,201,1,other
11,9,32,43,1366,61,72,3,92,101,4,122,22,143,151,1,173,1,191,201,2,young
12,12,32,40,2002,61,74,3,93,101,4,122,30,143,151,1,173,2,192,201,1,other
11,24,31,42,6872,61,72,2,91,101,1,122,55,141,152,1,173,1,192,201,2,other
11,12,31,40,697,61,72,4,93,101,2,123,46,141,152,2,173,1,192,201,2,other
11,18,34,42,1049,61,72,4,92,101,4,122,21,143,151,1,173,1,191,201,1,young
11,48,32,41,10297,61,74,4,93,101,4,124,39,142,153,3,173,2,192,201,2,other
14,30,32,43,1867,65,75,4,93,101,4,123,58,143,152,1,173,1,192,201,1,other
11,12,33,40,1344,61,73,4,93,101,2,121,43,143,152,2,172,2,191,201,1,other
11,24,32,42,1747,61,72,4,93,102,1,122,24,143,152,1,172,1,191,202,1,young
12,9,32,43,1670,61,72,4,92,101,2,123,22,143,152,1,173,1,192,201,2,young
14,9,34,40,1224,61,73,3,93,101,1,121,30,143,152,2,173,1,191,201,1,other
14,12,34,43,522,63,75,4,93,101,4,122,42,143,152,2,173,2,192,201,1,other
11,12,32,43,1498,61,73,4,92,101,1,123,23,141,152,1,173,1,191,201,1,young
12,30,33,43,1919,62,72,4,93,101,3,124,30,142,152,2,174,1,191,201,2,other
13,9,32,43,745,61,73,3,92,101,2,121,28,143,152,1,172,1,191,201,2,other
12,6,32,43,2063,61,72,4,94,101,3,123,30,143,151,1,174,1,192,201,1,other
12,60,32,46,6288,61,73,4,93,101,4,124,42,143,153,1,173,1,191,201,2,other
14,24,34,41,6842,65,73,2,93,101,4,122,46,143,152,2,174,2,192,201,1,other
14,12,32,40,3527,65,72,2,93,101,3,122,45,143,152,1,174,2,192,201,1,other
14,10,32,40,1546,61,73,3,93,101,2,121,31,143,152,1,172,2,191,202,1,other
14,24,32,42,929,65,74,4,93,101,2,123,31,142,152,1,173,1,192,201,1,other
14,4,34,40,1455,61,74,2,93,101,1,121,42,143,152,3,172,2,191,201,1,other
11,15,32,42,1845,61,72,4,92,103,1,122,46,143,151,1,173,1,191,201,1,other
12,48,30,40,8358,63,72,1,92,101,1,123,30,143,152,2,173,1,191,201,1,other
11,24,31,42,3349,63,72,4,93,101,4,124,30,143,153,1,173,2,192,201,2,other
14,12,32,40,2859,65,71,4,93,101,4,124,38,143,152,1,174,1,192,201,1,other
14,18,32,42,1533,61,72,4,94,102,1,122,43,143,152,1,172,2,191,201,2,other
14,24,32,43,3621,62,75,2,93,101,4,123,31,143,152,2,173,1,191,201,2,other
12,18,34,49,3590,61,71,3,94,101,3,123,40,143,152,3,171,2,192,201,1,other
11,36,33,49,2145,61,74,2,93,101,1,123,24,143,152,2,173,1,192,201,2,young
12,24,32,41,4113,63,72,3,92,101,4,123,28,143,151,1,173,1,191,201,2,other
14,36,32,42,10974,61,71,4,92,101,2,123,26,143,152,2,174,1,192,201,2,other
11,12,32,40,1893,61,73,4,92,103,4,122,29,143,152,1,173,1,192,201,1,other
11,24,34,43,1231,64,75,4,92,101,4,122,57,143,151,2,174,1,192,201,1,other
13,30,34,43,3656,65,75,4,93,101,4,122,49,142,152,2,172,1,191,201,1,other
12,9,34,43,1154,61,75,2,93,101,4,121,37,143,152,3,172,1,191,201,1,other
11,28,32,40,4006,61,73,3,93,101,2,123,45,143,152,1,172,1,191,201,2,other
12,24,32,42,3069,62,75,4,93,101,4,124,30,143,153,1,173,1,191,201,1,other
14,6,34,43,1740,61,75,2,94,101,2,121,30,143,151,2,173,1,191,201,1,other
12,21,33,40,2353,61,73,1,91,101,4,122,47,143,152,2,173,1,191,201,1,other
14,15,32,40,3556,65,73,3,93,101,2,124,29,143,152,1,173,1,191,201,1,other
14,24,32,43,2397,63,75,3,93,101,2,123,35,141,152,2,173,1,192,201,2,other
12,6,32,45,454,61,72,3,94,101,1,122,22,143,152,1,172,1,191,201,1,young
12,30,32,43,1715,65,73,4,92,101,1,123,26,143,152,1,173,1,191,201,1,other
12,27,34,43,2520,63,73,4,93,101,2,122,23,143,152,2,172,1,191,201,2,young
14,15,32,43,3568,61,75,4,92,101,2,123,54,141,151,1,174,1,192,201,1,other
14,42,32,43,7166,65,74,2,94,101,4,122,29,143,151,1,173,1,192,201,1,other
11,11,34,40,3939,61,73,1,93,101,2,121,40,143,152,2,172,2,191,201,1,other
12,15,32,45,1514,62,73,4,93,103,2,121,22,143,152,1,173,1,191,201,1,young
14,24,32,40,7393,61,73,1,93,101,4,122,43,143,152,1,172,2,191,201,1,other
11,24,31,40,1193,61,71,1,92,102,4,124,29,143,151,2,171,1,191,201,2,other
11,60,32,49,7297,61,75,4,93,102,4,124,36,143,151,1,173,1,191,201,2,other
14,30,34,43,2831,61,73,4,92,101,2,123,33,143,152,1,173,1,192,201,1,other
13,24,32,43,1258,63,73,3,92,101,3,123,57,143,152,1,172,1,191,201,1,other
12,6,32,43,753,61,73,2,92,103,3,121,64,143,152,1,173,1,191,201,1,other
12,18,33,49,2427,65,75,4,93,101,2,122,42,143,152,2,173,1,191,201,1,other
14,24,33,40,2538,61,75,4,93,101,4,123,47,143,152,2,172,2,191,201,2,other
12,15,31,40,1264,62,73,2,94,101,2,122,25,143,151,1,173,1,191,201,2,young
12,30,34,42,8386,61,74,2,93,101,2,122,49,143,152,1,173,1,191,201,2,other
14,48,32,49,4844,61,71,3,93,101,2,123,33,141,151,1,174,1,192,201,2,other
13,21,32,40,2923,62,73,1,92,101,1,123,28,141,152,1,174,1,192,201,1,other
11,36,32,41,8229,61,73,2,93,101,2,122,26,143,152,1,173,2,191,201,2,other
14,24,34,42,2028,61,74,2,93,101,2,122,30,143,152,2,172,1,191,201,1,other
11,15,34,42,1433,61,73,4,92,101,3,122,25,143,151,2,173,1,191,201,1,young
13,42,30,49,6289,61,72,2,91,101,1,122,33,143,152,2,173,1,191,201,1,other
14,13,32,43,1409,62,71,2,92,101,4,121,64,143,152,1,173,1,191,201,1,other
11,24,32,41,6579,61,71,4,93,101,2,124,29,143,153,1,174,1,192,201,1,other
12,24,34,43,1743,61,75,4,93,101,2,122,48,143,152,2,172,1,191,201,1,other
14,12,34,46,3565,65,72,2,93,101,1,122,37,143,152,2,172,2,191,201,1,other
14,15,31,43,1569,62,75,4,93,101,4,123,34,141,152,1,172,2,191,201,1,other
11,18,32,43,1936,65,74,2,94,101,4,123,23,143,151,2,172,1,191,201,1,young
11,36,32,42,3959,61,71,4,93,101,3,122,30,143,152,1,174,1,192,201,1,other
14,12,32,40,2390,65,75,4,93,101,3,123,50,143,152,1,173,1,192,201,1,other
14,12,32,42,1736,61,74,3,92,101,4,121,31,143,152,1,172,1,191,201,1,other
11,30,32,41,3857,61,73,4,91,101,4,122,40,143,152,1,174,1,192,201,1,other
14,12,32,43,804,61,75,4,93,101,4,123,38,143,152,1,173,1,191,201,1,other
11,45,32,43,1845,61,73,4,93,101,4,124,23,143,153,1,173,1,192,201,2,young
12,45,34,41,4576,62,71,3,93,101,4,123,27,143,152,1,173,1,191,201,1,other
